,person_id,id,role,title,release_year,age_certification,runtime,genres,production_countries,imdb_id,imdb_score,imdb_votes,tmdb_popularity,tmdb_score
32360,1122957,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32361,595040,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32362,11411,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32363,271347,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32364,226800,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32365,8167,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32366,1371332,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32367,785465,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32368,1829768,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32369,131557,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32370,782789,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32371,26917,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32372,892320,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32373,739965,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32374,4905,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32375,853863,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32376,34249,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32377,1594086,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32378,1829686,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32379,1353482,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32380,1829178,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32381,1829438,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32382,796545,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32383,924042,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32384,66579,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32385,30036,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32386,1376561,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32387,686486,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32388,66193,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32389,1241411,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32390,112150,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32391,1224719,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32392,1372136,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32393,664285,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32394,1829365,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32395,638253,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32396,876711,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32397,611742,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32398,1829425,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32399,1183579,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32400,47452,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32401,879710,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32402,1829284,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32403,1829320,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32404,1829196,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32405,1829172,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32406,1829215,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32407,7801,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32408,1829756,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32409,1829228,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32410,1677808,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32411,1829198,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32412,1723881,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32413,6013,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32414,892495,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32415,1829190,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32416,1829521,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32417,1829187,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32418,1829248,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32419,1829250,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32420,1829321,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32421,1829279,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32422,1829656,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32423,1829639,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32424,1829767,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32425,1829565,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32426,1829245,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32427,1829362,tm992260,ACTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32428,16441,tm992260,DIRECTOR,Yes Day,2021,PG,86,"[''comedy'', ''family'']",['US'],tt8521876,bad_score,Less than 50000,51.078,6.9
32429,103088,tm1079334,ACTOR,"Bob Ross: Happy Accidents, Betrayal & Greed",2021,PG-13,92,['documentation'],"[''US'', ''NL'']",tt14539744,bad_score,Less than 50000,11.287,6.9
32430,1092075,tm1079334,ACTOR,"Bob Ross: Happy Accidents, Betrayal & Greed",2021,PG-13,92,['documentation'],"[''US'', ''NL'']",tt14539744,bad_score,Less than 50000,11.287,6.9
32431,2039492,tm1079334,ACTOR,"Bob Ross: Happy Accidents, Betrayal & Greed",2021,PG-13,92,['documentation'],"[''US'', ''NL'']",tt14539744,bad_score,Less than 50000,11.287,6.9
32432,1092529,tm1079334,ACTOR,"Bob Ross: Happy Accidents, Betrayal & Greed",2021,PG-13,92,['documentation'],"[''US'', ''NL'']",tt14539744,bad_score,Less than 50000,11.287,6.9
32433,2039425,tm1079334,ACTOR,"Bob Ross: Happy Accidents, Betrayal & Greed",2021,PG-13,92,['documentation'],"[''US'', ''NL'']",tt14539744,bad_score,Less than 50000,11.287,6.9
32434,2039475,tm1079334,ACTOR,"Bob Ross: Happy Accidents, Betrayal & Greed",2021,PG-13,92,['documentation'],"[''US'', ''NL'']",tt14539744,bad_score,Less than 50000,11.287,6.9
32435,1092470,tm1079334,ACTOR,"Bob Ross: Happy Accidents, Betrayal & Greed",2021,PG-13,92,['documentation'],"[''US'', ''NL'']",tt14539744,bad_score,Less than 50000,11.287,6.9
32436,2039328,tm1079334,ACTOR,"Bob Ross: Happy Accidents, Betrayal & Greed",2021,PG-13,92,['documentation'],"[''US'', ''NL'']",tt14539744,bad_score,Less than 50000,11.287,6.9
32437,1457383,tm1079334,ACTOR,"Bob Ross: Happy Accidents, Betrayal & Greed",2021,PG-13,92,['documentation'],"[''US'', ''NL'']",tt14539744,bad_score,Less than 50000,11.287,6.9
32438,2039422,tm1079334,ACTOR,"Bob Ross: Happy Accidents, Betrayal & Greed",2021,PG-13,92,['documentation'],"[''US'', ''NL'']",tt14539744,bad_score,Less than 50000,11.287,6.9
32439,2039380,tm1079334,ACTOR,"Bob Ross: Happy Accidents, Betrayal & Greed",2021,PG-13,92,['documentation'],"[''US'', ''NL'']",tt14539744,bad_score,Less than 50000,11.287,6.9
32440,2039487,tm1079334,ACTOR,"Bob Ross: Happy Accidents, Betrayal & Greed",2021,PG-13,92,['documentation'],"[''US'', ''NL'']",tt14539744,bad_score,Less than 50000,11.287,6.9
32441,2039514,tm1079334,ACTOR,"Bob Ross: Happy Accidents, Betrayal & Greed",2021,PG-13,92,['documentation'],"[''US'', ''NL'']",tt14539744,bad_score,Less than 50000,11.287,6.9
32442,2039358,tm1079334,ACTOR,"Bob Ross: Happy Accidents, Betrayal & Greed",2021,PG-13,92,['documentation'],"[''US'', ''NL'']",tt14539744,bad_score,Less than 50000,11.287,6.9
32443,1092302,tm1079334,ACTOR,"Bob Ross: Happy Accidents, Betrayal & Greed",2021,PG-13,92,['documentation'],"[''US'', ''NL'']",tt14539744,bad_score,Less than 50000,11.287,6.9
32444,2039313,tm1079334,ACTOR,"Bob Ross: Happy Accidents, Betrayal & Greed",2021,PG-13,92,['documentation'],"[''US'', ''NL'']",tt14539744,bad_score,Less than 50000,11.287,6.9
32445,337798,tm1079334,ACTOR,"Bob Ross: Happy Accidents, Betrayal & Greed",2021,PG-13,92,['documentation'],"[''US'', ''NL'']",tt14539744,bad_score,Less than 50000,11.287,6.9
32446,68633,tm1079334,DIRECTOR,"Bob Ross: Happy Accidents, Betrayal & Greed",2021,PG-13,92,['documentation'],"[''US'', ''NL'']",tt14539744,bad_score,Less than 50000,11.287,6.9
32485,184593,tm459789,ACTOR,The Lovebirds,2021,R,87,"[''action'', ''romance'', ''comedy'', ''crime'', ''thriller'']",['US'],tt8851668,bad_score,Less than 50000,8.69,5.8
32486,19656,tm459789,ACTOR,The Lovebirds,2021,R,87,"[''action'', ''romance'', ''comedy'', ''crime'', ''thriller'']",['US'],tt8851668,bad_score,Less than 50000,8.69,5.8
32487,4401,tm459789,ACTOR,The Lovebirds,2021,R,87,"[''action'', ''romance'', ''comedy'', ''crime'', ''thriller'']",['US'],tt8851668,bad_score,Less than 50000,8.69,5.8
32488,3899,tm459789,ACTOR,The Lovebirds,2021,R,87,"[''action'', ''romance'', ''comedy'', ''crime'', ''thriller'']",['US'],tt8851668,bad_score,Less than 50000,8.69,5.8
32489,632106,tm459789,ACTOR,The Lovebirds,2021,R,87,"[''action'', ''romance'', ''comedy'', ''crime'', ''thriller'']",['US'],tt8851668,bad_score,Less than 50000,8.69,5.8
32490,28045,tm459789,ACTOR,The Lovebirds,2021,R,87,"[''action'', ''romance'', ''comedy'', ''crime'', ''thriller'']",['US'],tt8851668,bad_score,Less than 50000,8.69,5.8
32491,325739,tm459789,ACTOR,The Lovebirds,2021,R,87,"[''action'', ''romance'', ''comedy'', ''crime'', ''thriller'']",['US'],tt8851668,bad_score,Less than 50000,8.69,5.8
32492,1358078,tm459789,ACTOR,The Lovebirds,2021,R,87,"[''action'', ''romance'', ''comedy'', ''crime'', ''thriller'']",['US'],tt8851668,bad_score,Less than 50000,8.69,5.8
32493,206205,tm459789,ACTOR,The Lovebirds,2021,R,87,"[''action'', ''romance'', ''comedy'', ''crime'', ''thriller'']",['US'],tt8851668,bad_score,Less than 50000,8.69,5.8
32494,90183,tm459789,ACTOR,The Lovebirds,2021,R,87,"[''action'', ''romance'', ''comedy'', ''crime'', ''thriller'']",['US'],tt8851668,bad_score,Less than 50000,8.69,5.8
32495,1282743,tm459789,ACTOR,The Lovebirds,2021,R,87,"[''action'', ''romance'', ''comedy'', ''crime'', ''thriller'']",['US'],tt8851668,bad_score,Less than 50000,8.69,5.8
32496,1458572,tm459789,ACTOR,The Lovebirds,2021,R,87,"[''action'', ''romance'', ''comedy'', ''crime'', ''thriller'']",['US'],tt8851668,bad_score,Less than 50000,8.69,5.8
32497,83004,tm459789,ACTOR,The Lovebirds,2021,R,87,"[''action'', ''romance'', ''comedy'', ''crime'', ''thriller'']",['US'],tt8851668,bad_score,Less than 50000,8.69,5.8
32498,1458698,tm459789,ACTOR,The Lovebirds,2021,R,87,"[''action'', ''romance'', ''comedy'', ''crime'', ''thriller'']",['US'],tt8851668,bad_score,Less than 50000,8.69,5.8
32499,1081170,tm459789,ACTOR,The Lovebirds,2021,R,87,"[''action'', ''romance'', ''comedy'', ''crime'', ''thriller'']",['US'],tt8851668,bad_score,Less than 50000,8.69,5.8
32500,19543,tm459789,ACTOR,The Lovebirds,2021,R,87,"[''action'', ''romance'', ''comedy'', ''crime'', ''thriller'']",['US'],tt8851668,bad_score,Less than 50000,8.69,5.8
32501,14302,tm459789,ACTOR,The Lovebirds,2021,R,87,"[''action'', ''romance'', ''comedy'', ''crime'', ''thriller'']",['US'],tt8851668,bad_score,Less than 50000,8.69,5.8
32502,248953,tm459789,ACTOR,The Lovebirds,2021,R,87,"[''action'', ''romance'', ''comedy'', ''crime'', ''thriller'']",['US'],tt8851668,bad_score,Less than 50000,8.69,5.8
32503,1458600,tm459789,ACTOR,The Lovebirds,2021,R,87,"[''action'', ''romance'', ''comedy'', ''crime'', ''thriller'']",['US'],tt8851668,bad_score,Less than 50000,8.69,5.8
32504,671375,tm459789,ACTOR,The Lovebirds,2021,R,87,"[''action'', ''romance'', ''comedy'', ''crime'', ''thriller'']",['US'],tt8851668,bad_score,Less than 50000,8.69,5.8
32505,43572,tm459789,ACTOR,The Lovebirds,2021,R,87,"[''action'', ''romance'', ''comedy'', ''crime'', ''thriller'']",['US'],tt8851668,bad_score,Less than 50000,8.69,5.8
32506,632260,tm459789,ACTOR,The Lovebirds,2021,R,87,"[''action'', ''romance'', ''comedy'', ''crime'', ''thriller'']",['US'],tt8851668,bad_score,Less than 50000,8.69,5.8
32507,1221951,tm459789,ACTOR,The Lovebirds,2021,R,87,"[''action'', ''romance'', ''comedy'', ''crime'', ''thriller'']",['US'],tt8851668,bad_score,Less than 50000,8.69,5.8
32508,1281805,tm459789,ACTOR,The Lovebirds,2021,R,87,"[''action'', ''romance'', ''comedy'', ''crime'', ''thriller'']",['US'],tt8851668,bad_score,Less than 50000,8.69,5.8
32509,1099118,tm459789,ACTOR,The Lovebirds,2021,R,87,"[''action'', ''romance'', ''comedy'', ''crime'', ''thriller'']",['US'],tt8851668,bad_score,Less than 50000,8.69,5.8
32510,632364,tm459789,ACTOR,The Lovebirds,2021,R,87,"[''action'', ''romance'', ''comedy'', ''crime'', ''thriller'']",['US'],tt8851668,bad_score,Less than 50000,8.69,5.8
32511,3918,tm459789,ACTOR,The Lovebirds,2021,R,87,"[''action'', ''romance'', ''comedy'', ''crime'', ''thriller'']",['US'],tt8851668,bad_score,Less than 50000,8.69,5.8
32512,1458888,tm459789,ACTOR,The Lovebirds,2021,R,87,"[''action'', ''romance'', ''comedy'', ''crime'', ''thriller'']",['US'],tt8851668,bad_score,Less than 50000,8.69,5.8
32513,1458823,tm459789,ACTOR,The Lovebirds,2021,R,87,"[''action'', ''romance'', ''comedy'', ''crime'', ''thriller'']",['US'],tt8851668,bad_score,Less than 50000,8.69,5.8
32514,1458824,tm459789,ACTOR,The Lovebirds,2021,R,87,"[''action'', ''romance'', ''comedy'', ''crime'', ''thriller'']",['US'],tt8851668,bad_score,Less than 50000,8.69,5.8
32515,1458867,tm459789,ACTOR,The Lovebirds,2021,R,87,"[''action'', ''romance'', ''comedy'', ''crime'', ''thriller'']",['US'],tt8851668,bad_score,Less than 50000,8.69,5.8
32516,1458826,tm459789,ACTOR,The Lovebirds,2021,R,87,"[''action'', ''romance'', ''comedy'', ''crime'', ''thriller'']",['US'],tt8851668,bad_score,Less than 50000,8.69,5.8
32517,29691,tm459789,ACTOR,The Lovebirds,2021,R,87,"[''action'', ''romance'', ''comedy'', ''crime'', ''thriller'']",['US'],tt8851668,bad_score,Less than 50000,8.69,5.8
32518,1389125,tm459789,ACTOR,The Lovebirds,2021,R,87,"[''action'', ''romance'', ''comedy'', ''crime'', ''thriller'']",['US'],tt8851668,bad_score,Less than 50000,8.69,5.8
32519,25796,tm459789,DIRECTOR,The Lovebirds,2021,R,87,"[''action'', ''romance'', ''comedy'', ''crime'', ''thriller'']",['US'],tt8851668,bad_score,Less than 50000,8.69,5.8
32520,435492,tm919880,DIRECTOR,Final Account,2021,PG-13,94,['documentation'],"[''US'', ''GB'']",tt12789212,bad_score,Less than 50000,4.483,7.1
32521,59114,tm1038344,ACTOR,Awake,2021,R,96,"[''scifi'', ''thriller'', ''action'', ''drama'']",['US'],tt10418662,bad_score,Less than 50000,177.612,6.0
32522,640553,tm1038344,ACTOR,Awake,2021,R,96,"[''scifi'', ''thriller'', ''action'', ''drama'']",['US'],tt10418662,bad_score,Less than 50000,177.612,6.0
32523,81614,tm1038344,ACTOR,Awake,2021,R,96,"[''scifi'', ''thriller'', ''action'', ''drama'']",['US'],tt10418662,bad_score,Less than 50000,177.612,6.0
32524,55631,tm1038344,ACTOR,Awake,2021,R,96,"[''scifi'', ''thriller'', ''action'', ''drama'']",['US'],tt10418662,bad_score,Less than 50000,177.612,6.0
32525,2250,tm1038344,ACTOR,Awake,2021,R,96,"[''scifi'', ''thriller'', ''action'', ''drama'']",['US'],tt10418662,bad_score,Less than 50000,177.612,6.0
32526,32345,tm1038344,ACTOR,Awake,2021,R,96,"[''scifi'', ''thriller'', ''action'', ''drama'']",['US'],tt10418662,bad_score,Less than 50000,177.612,6.0
32527,22023,tm1038344,ACTOR,Awake,2021,R,96,"[''scifi'', ''thriller'', ''action'', ''drama'']",['US'],tt10418662,bad_score,Less than 50000,177.612,6.0
32528,2969,tm1038344,ACTOR,Awake,2021,R,96,"[''scifi'', ''thriller'', ''action'', ''drama'']",['US'],tt10418662,bad_score,Less than 50000,177.612,6.0
32529,20995,tm1038344,ACTOR,Awake,2021,R,96,"[''scifi'', ''thriller'', ''action'', ''drama'']",['US'],tt10418662,bad_score,Less than 50000,177.612,6.0
32530,2607,tm1038344,ACTOR,Awake,2021,R,96,"[''scifi'', ''thriller'', ''action'', ''drama'']",['US'],tt10418662,bad_score,Less than 50000,177.612,6.0
32531,167703,tm1038344,ACTOR,Awake,2021,R,96,"[''scifi'', ''thriller'', ''action'', ''drama'']",['US'],tt10418662,bad_score,Less than 50000,177.612,6.0
32532,121198,tm1038344,ACTOR,Awake,2021,R,96,"[''scifi'', ''thriller'', ''action'', ''drama'']",['US'],tt10418662,bad_score,Less than 50000,177.612,6.0
32533,100717,tm1038344,ACTOR,Awake,2021,R,96,"[''scifi'', ''thriller'', ''action'', ''drama'']",['US'],tt10418662,bad_score,Less than 50000,177.612,6.0
32534,7164,tm1038344,ACTOR,Awake,2021,R,96,"[''scifi'', ''thriller'', ''action'', ''drama'']",['US'],tt10418662,bad_score,Less than 50000,177.612,6.0
32535,667748,tm1038344,ACTOR,Awake,2021,R,96,"[''scifi'', ''thriller'', ''action'', ''drama'']",['US'],tt10418662,bad_score,Less than 50000,177.612,6.0
32536,125877,tm1038344,ACTOR,Awake,2021,R,96,"[''scifi'', ''thriller'', ''action'', ''drama'']",['US'],tt10418662,bad_score,Less than 50000,177.612,6.0
